;body length (cm);body mass (g);court area (sq. m.);number of partners this year (1);mean song duration (s);mean song loudness (dB);mimics pigs;mimics humans;mimics waterfalls
925;24.8;30.69;4.22;8;21.42;37.731;False;False;False
926;25.2;29.81;4.18;8;18.39;38.394;False;False;False
927;30.4;35.01;5.48;10;6.98;55.127;False;False;False
928;24.5;28.82;4.45;6;22.48;39.354;False;False;False
929;20.8;27.87;4.08;7;38.9;39.178;False;False;False
930;34.0;40.09;4.85;8;13.82;63.168;False;False;False
931;25.4;33.62;4.21;6;12.47;37.068;False;False;False
932;28.6;34.99;4.85;8;24.6;49.629;False;False;False
933;24.3;33.17;3.52;6;4.44;36.934;False;False;False
934;25.2;33.25;4.09;8;32.77;42.286;False;False;False
935;32.9;27.89;5.67;4;36.26;76.988;False;True;True
936;19.0;19.29;3.09;6;20.09;74.074;False;True;True
937;19.4;26.45;4.17;5;11.29;40.994;False;False;False
938;27.8;19.84;6.59;6;25.41;78.246;True;True;True
939;29.0;32.34;5.48;7;6.02;68.005;False;False;False
940;29.1;23.7;6.11;5;53.35;77.272;True;False;True
941;36.3;40.33;5.43;9;8.01;58.148;False;True;False
942;30.1;35.86;5.35;10;0.03;63.057;False;False;False
943;23.0;28.52;3.56;5;3.46;41.131;False;False;False
944;17.2;19.94;2.9;14;16.99;78.041;False;True;False
945;29.7;23.49;5.91;5;56.95;79.492;True;True;False
946;30.9;37.5;4.99;7;0.2;54.765;False;False;False
947;32.7;37.22;5.17;6;2.52;51.905;False;False;False
948;26.5;33.35;4.21;7;23.24;37.16;False;False;False
949;28.7;33.42;5.15;11;9.89;58.539;False;False;False
950;29.3;33.46;5.36;7;2.17;60.141;False;False;True
951;24.5;28.95;5.07;6;57.77;39.581;False;False;False
952;22.0;37.8;3.77;4;37.79;42.38;True;False;True
953;19.0;21.8;3.2;8;26.74;69.283;False;False;False
954;29.6;22.0;5.87;7;40.18;76.718;False;True;False
955;26.8;31.14;4.3;8;34.67;40.107;False;False;False
956;18.6;20.08;3.0;7;21.57;74.233;False;True;False
957;23.5;29.63;3.24;5;16.82;39.675;False;False;False
958;28.3;38.33;3.99;7;3.91;60.075;False;False;False
959;26.9;29.79;4.64;7;7.94;38.49;False;False;False
960;28.9;38.1;4.25;9;15.78;60.381;False;False;False
961;33.8;39.16;5.33;6;5.41;61.902;False;False;False
962;30.5;21.78;6.55;3;32.85;81.195;False;False;False
963;26.7;30.89;5.42;6;20.34;62.66;False;False;False
964;18.7;21.4;3.2;9;28.6;65.745;False;False;False
965;31.0;34.1;5.75;10;1.42;58.149;False;False;True
966;24.2;33.23;4.03;7;7.2;37.223;False;False;False
967;16.7;20.2;3.21;10;20.52;70.497;False;False;True
968;28.6;25.27;5.54;2;43.64;81.683;False;True;True
969;17.3;19.01;2.75;8;10.85;72.47;False;False;False
970;31.9;25.96;6.4;8;28.22;80.788;True;True;True
971;30.8;33.44;6.07;7;2.52;65.068;False;False;False
972;30.3;33.37;5.88;11;7.43;58.077;False;False;False
973;32.3;36.35;5.71;8;3.2;63.777;False;False;False
974;23.7;23.76;3.93;8;12.92;36.636;False;False;False
975;31.1;34.46;5.66;7;31.35;62.559;False;True;False
976;21.9;31.87;4.08;7;6.21;39.764;False;False;False
977;18.7;20.49;3.15;10;13.52;71.167;False;True;False
978;18.4;20.11;3.35;12;18.92;70.061;False;False;False
979;26.5;22.02;6.5;5;49.5;81.013;False;True;True
980;32.7;39.84;5.13;7;13.83;61.14;False;True;True
981;22.1;38.46;4.35;4;38.1;46.554;False;True;True
982;23.3;28.96;4.1;3;38.56;34.095;False;False;False
983;21.8;30.18;3.98;7;30.89;38.817;False;False;False
984;18.8;17.91;3.22;13;23.31;71.824;False;False;True
985;22.5;30.4;4.0;6;23.86;37.858;False;False;False
986;27.6;22.9;5.53;5;44.37;77.039;False;True;True
987;17.2;21.79;2.85;11;20.15;72.169;False;False;True
988;18.2;20.69;2.74;10;23.65;74.217;False;False;False
989;32.0;37.38;5.15;8;7.07;55.587;False;True;False
990;18.2;20.63;2.84;15;9.38;64.878;False;True;False
991;17.6;17.9;3.4;8;16.95;69.601;False;False;False
992;30.9;37.5;5.05;7;1.94;61.192;False;False;False
993;19.0;37.86;4.38;4;46.19;46.478;True;True;True
994;24.2;29.95;4.0;9;9.6;36.357;False;False;False
995;18.6;24.14;2.8;15;28.7;72.066;False;True;True
996;23.7;30.64;4.01;7;8.61;40.929;False;False;False
997;24.3;32.91;3.07;5;19.58;40.158;False;False;False
998;30.3;37.27;4.98;6;5.1;63.349;False;False;True
999;16.3;38.21;3.51;4;43.8;52.078;True;True;True
1000;19.8;19.33;3.09;6;21.58;73.482;False;False;True
1001;28.1;24.67;5.32;6;65.36;76.376;True;False;True
1002;28.5;25.33;5.42;5;37.87;79.633;True;True;True
1003;18.2;31.67;4.54;2;39.68;49.301;True;True;True
1004;24.0;29.48;3.65;7;1.21;40.965;False;False;False
1005;19.0;20.41;2.83;12;9.8;66.341;False;False;True
1006;29.5;33.74;5.51;7;5.32;58.987;False;False;False
1007;22.9;28.53;4.0;4;18.36;39.697;False;False;False
1008;28.6;20.73;5.92;8;31.32;78.706;False;True;True
1009;28.4;33.45;4.28;2;19.81;39.033;False;False;False
1010;20.3;21.24;3.17;9;18.79;71.021;False;False;False
1011;29.1;32.05;5.54;10;4.1;60.787;False;False;True
1012;20.8;28.25;4.01;7;5.62;41.524;False;False;False
1013;23.0;28.92;3.77;5;14.96;40.045;False;False;False
1014;27.8;20.68;6.15;5;47.57;82.703;True;True;False
1015;24.0;28.44;4.44;4;30.25;40.362;False;False;False
1016;30.8;35.4;5.29;4;1.11;53.004;False;False;False
1017;32.8;36.64;5.61;5;30.7;59.884;False;False;False
1018;28.1;33.26;4.85;7;4.46;56.669;False;False;True
1019;28.7;33.54;4.09;4;17.03;39.077;False;False;False
1020;14.3;34.4;4.45;6;21.43;55.042;True;True;True
1021;20.0;37.31;3.87;3;45.08;47.585;True;False;True
1022;31.5;29.14;5.9;3;38.94;82.251;False;True;True
1023;21.0;30.13;3.61;6;31.0;41.132;False;False;False
1024;28.7;31.48;5.96;10;4.67;61.324;False;True;False
1025;26.6;29.18;3.66;4;28.7;37.099;False;False;False
1026;16.1;33.51;4.14;3;46.56;51.297;False;True;True
1027;27.2;31.42;5.38;4;2.64;61.34;False;True;False
1028;29.8;32.07;5.52;7;0.88;56.956;False;False;False
1029;18.3;20.53;3.01;8;14.85;65.625;False;False;False
1030;29.4;35.69;4.95;9;6.76;59.765;False;True;False
1031;28.6;19.84;6.18;6;42.35;79.046;True;False;True
1032;20.5;28.69;4.09;4;13.08;43.998;False;False;False
1033;24.9;32.12;3.79;8;8.02;39.567;False;False;False
1034;21.1;35.24;3.03;4;14.21;39.419;False;False;False
1035;22.5;30.6;3.69;8;13.47;38.365;False;False;False
1036;31.2;24.23;5.87;6;25.64;78.151;True;False;True
1037;25.1;29.99;5.16;6;3.98;62.579;False;False;False
1038;32.8;23.03;6.63;3;46.56;80.041;True;False;True
1039;29.4;20.57;6.68;7;38.5;77.839;True;True;True
1040;22.6;28.06;3.66;5;19.17;42.903;False;False;False
1041;23.7;32.12;3.68;8;8.53;41.379;False;False;False
1042;31.4;28.82;6.35;8;42.42;81.491;True;True;True
1043;21.7;32.49;3.59;5;15.23;41.745;False;False;False
1044;21.0;30.45;2.89;3;12.35;41.772;False;False;False
1045;22.3;31.92;4.01;6;1.5;40.853;False;False;False
1046;30.1;21.62;5.61;9;26.32;83.433;True;False;True
1047;22.5;29.21;3.85;7;52.15;39.461;False;False;False
1048;30.8;32.17;6.28;9;4.06;55.585;False;False;False
1049;28.4;21.86;6.06;7;22.6;78.959;True;True;True
1050;28.6;19.3;6.2;5;42.74;77.724;False;True;True
1051;29.4;18.64;6.34;7;27.44;80.418;True;False;True
1052;27.6;35.94;4.29;8;23.0;59.656;False;False;True
1053;18.6;43.53;4.26;6;37.6;41.999;True;True;True
1054;23.5;28.48;3.9;4;1.76;38.827;False;False;False
1055;22.4;28.72;3.76;7;16.89;41.141;False;False;False
1056;33.9;39.31;5.69;9;10.67;59.883;False;True;True
1057;26.5;34.89;4.41;7;11.03;62.528;False;False;False
1058;29.5;34.68;5.37;7;16.3;67.484;False;False;True
1059;29.3;34.97;4.9;7;4.82;57.425;False;False;False
1060;30.5;36.54;4.99;9;2.52;62.788;False;False;False
1061;29.2;22.37;6.18;7;40.71;80.614;True;False;False
1062;23.3;31.49;3.72;6;9.47;41.732;False;False;False
1063;17.7;20.32;2.92;13;22.7;73.629;False;True;False
1064;29.2;33.59;3.99;7;55.52;36.696;False;False;False
1065;28.3;22.79;5.98;5;28.99;78.73;False;True;True
1066;24.0;29.32;3.55;6;4.94;43.229;False;False;False
1067;13.5;28.16;4.31;4;76.54;53.44;False;True;True
1068;22.3;24.97;4.15;9;21.06;36.632;False;False;False
1069;27.1;32.75;3.95;7;10.55;41.261;False;False;False
1070;18.7;33.97;4.93;7;24.62;51.397;True;True;True
1071;29.9;27.78;5.74;8;35.86;79.803;True;True;True
1072;30.4;24.9;6.28;5;55.49;81.185;True;False;True
1073;25.2;30.73;3.85;7;14.93;38.591;False;False;False
1074;25.6;30.11;4.35;4;3.81;39.822;False;False;False
1075;16.5;36.4;3.76;3;27.98;44.043;True;True;True
1076;32.3;30.09;6.5;4;23.55;75.9;False;False;False
1077;21.7;27.8;3.67;3;6.25;42.666;False;False;False
1078;17.9;20.93;2.71;8;11.95;68.757;False;False;False
1079;23.4;29.03;4.17;5;13.89;41.636;False;False;False
1080;27.8;19.42;5.46;3;52.63;77.092;True;False;True
1081;16.5;34.33;3.85;6;45.44;48.4;True;True;True
1082;25.3;30.22;5.04;4;1.34;65.289;False;False;True
1083;20.6;26.85;3.32;1;18.01;41.074;False;False;False
1084;28.3;22.53;5.75;7;63.86;79.849;False;True;True
1085;18.2;20.55;3.1;13;25.86;77.363;False;False;False
1086;29.0;34.66;5.23;9;1.39;53.046;False;True;True
1087;32.3;36.45;5.66;5;15.14;58.15;False;False;False
1088;33.3;39.13;5.38;6;13.22;62.12;False;False;False
1089;19.6;40.02;3.82;5;39.35;46.137;True;True;True
1090;27.6;22.7;5.53;5;26.74;81.489;True;True;True
1091;34.4;26.14;5.81;5;79.58;78.344;True;True;False
1092;29.8;23.4;6.03;6;49.93;77.936;False;True;False
1093;29.7;20.96;6.34;6;30.91;77.231;True;True;True
1094;18.5;18.28;2.74;11;9.19;64.248;False;False;False
1095;29.6;22.55;6.22;3;65.79;80.467;False;True;False
1096;22.6;31.02;4.26;6;9.6;39.004;False;False;False
1097;28.0;21.05;5.42;8;32.49;81.165;True;True;True
1098;29.6;33.18;5.55;6;7.75;59.309;False;False;False
1099;22.3;32.15;3.36;8;15.21;35.959;False;False;False
1100;33.5;22.75;6.39;4;47.09;80.281;False;False;True
1101;23.6;20.4;5.74;7;61.49;79.105;False;True;True
1102;26.7;29.22;4.87;6;14.04;40.158;False;False;False
1103;31.8;35.99;5.54;5;4.89;60.676;False;False;False
1104;30.5;39.21;4.51;8;7.91;54.718;False;False;False
1105;21.4;27.29;4.19;5;21.41;42.429;False;False;False
1106;27.9;38.22;3.9;5;2.65;55.195;False;False;False
1107;31.5;36.31;5.41;11;5.01;64.545;False;False;False
1108;18.8;21.4;3.17;10;7.23;66.708;False;False;True
1109;18.9;16.5;3.31;10;19.29;69.899;False;False;False
1110;21.1;27.94;4.08;5;32.39;41.357;False;False;False
1111;24.0;29.16;4.68;4;16.28;38.589;False;False;False
1112;21.4;30.31;3.95;7;3.73;36.218;False;False;False
1113;24.1;30.47;3.47;7;16.36;40.227;False;False;False
1114;26.3;31.99;4.88;6;11.13;58.862;False;False;False
1115;24.4;33.6;3.92;7;5.67;59.347;False;False;False
1116;24.2;31.69;3.7;6;29.47;37.297;False;False;False
1117;31.1;36.97;4.88;9;9.35;57.597;False;False;False
1118;30.5;19.71;6.06;1;73.84;78.398;True;False;True
1119;26.6;21.0;6.02;4;34.94;79.862;False;False;True
1120;27.0;35.36;4.45;8;7.85;66.967;False;True;False
1121;22.7;29.7;3.93;9;14.81;44.015;False;False;False
1122;17.5;18.64;2.64;8;18.09;74.053;False;True;True
1123;23.0;28.09;4.41;7;7.66;41.41;False;False;False
1124;29.8;25.01;5.99;5;46.39;82.411;False;True;True
1125;18.4;20.65;2.89;8;16.45;66.721;False;False;False
1126;29.9;21.46;6.44;4;38.05;81.482;True;True;False
1127;30.1;21.41;5.83;6;65.81;80.714;True;False;True
1128;18.2;20.75;2.84;6;32.55;70.407;False;False;False
1129;23.0;26.33;3.79;7;22.68;38.702;False;False;False
1130;26.5;28.89;4.15;7;24.58;37.975;False;False;False
1131;27.8;23.18;5.37;8;52.38;77.221;False;True;False
1132;32.6;37.29;5.09;8;4.05;61.799;False;False;False
1133;27.5;39.33;3.75;8;5.05;60.408;False;False;False
1134;18.4;21.22;3.01;12;29.46;65.894;False;False;False
1135;27.5;22.91;5.35;3;31.75;76.702;False;True;False
1136;24.3;30.66;2.87;5;15.99;41.467;False;False;False
1137;19.4;19.96;3.19;10;18.07;64.748;False;False;False
1138;19.4;26.1;4.64;7;8.48;40.736;False;False;False
1139;22.7;32.75;3.23;7;15.87;41.897;False;False;False
1140;24.0;26.4;4.03;6;4.35;40.74;False;False;False
1141;18.4;20.29;3.43;11;22.37;71.502;False;False;False
1142;24.8;31.21;4.46;5;12.94;40.085;False;False;False
1143;18.7;21.87;2.83;9;23.08;75.478;False;False;False
1144;18.8;34.0;4.58;2;53.92;42.407;False;True;True
1145;17.8;35.61;4.28;4;73.84;44.099;True;False;True
1146;17.5;16.09;3.36;11;17.03;64.94;False;False;False
1147;17.3;18.48;3.06;8;5.87;71.758;False;True;False
1148;23.3;25.89;4.13;4;7.5;41.009;False;False;False
1149;26.7;31.93;4.56;9;26.29;36.523;False;False;False
1150;22.3;28.07;4.02;6;4.06;42.451;False;False;False
1151;33.1;39.61;5.24;8;24.35;58.135;False;False;False
1152;17.9;19.7;2.96;9;20.58;63.87;False;False;True
1153;32.1;25.84;5.53;7;29.46;79.995;True;True;False
1154;32.8;25.87;5.69;8;65.52;76.694;True;True;True
1155;17.7;19.33;3.1;12;26.81;67.983;False;False;False
1156;22.8;32.99;2.79;8;15.17;36.058;False;False;False
1157;18.7;19.23;3.01;8;15.99;67.279;False;False;False
1158;33.6;39.11;5.3;7;10.73;61.179;False;False;False
1159;26.4;33.31;3.8;6;25.0;40.463;False;False;False
1160;18.6;19.74;3.24;8;21.09;77.462;False;False;False
1161;19.1;35.98;3.75;5;60.83;49.793;False;True;True
1162;28.7;23.39;5.82;4;57.89;76.002;False;False;True
1163;18.7;33.39;3.36;5;29.78;47.408;False;True;True
1164;24.1;29.57;3.61;10;53.69;38.77;False;False;False
1165;26.6;32.96;4.81;5;12.08;65.978;False;True;True
1166;30.9;25.9;5.88;4;55.51;80.795;False;True;False
1167;32.1;27.6;6.24;5;50.95;79.815;True;True;False
1168;24.4;29.59;4.16;6;3.25;36.996;False;False;False
1169;19.9;36.55;4.46;3;24.26;41.056;True;True;True
1170;28.4;25.45;5.84;8;34.63;78.453;True;True;True
1171;26.3;36.29;4.44;7;11.32;61.122;False;False;False
1172;29.1;33.53;5.37;7;15.33;63.679;False;False;False
1173;31.4;38.75;4.67;7;0.62;55.094;False;False;False
1174;31.1;39.98;4.15;7;10.38;58.283;False;False;False
1175;19.6;28.32;4.0;5;13.53;37.565;False;False;False
1176;33.2;38.37;5.33;9;6.44;57.606;False;False;False
1177;21.2;27.03;3.79;6;19.98;38.024;False;False;False
1178;29.0;35.87;4.74;8;1.91;60.714;False;False;False
1179;28.4;33.27;5.24;11;0.45;55.492;False;False;False
1180;24.4;31.46;4.2;7;15.57;42.4;False;False;False
1181;33.3;23.0;7.41;5;12.42;80.388;True;True;False
1182;20.2;22.2;2.74;8;22.71;74.533;False;False;False
1183;23.6;31.9;3.98;3;19.91;43.639;False;False;False
1184;24.8;29.69;4.17;8;20.13;38.412;False;False;False
1185;24.6;27.58;4.04;6;23.56;40.146;False;False;False
1186;27.6;19.98;5.62;5;39.05;85.784;False;False;True
1187;28.9;32.53;5.73;7;0.95;62.465;False;False;False
1188;25.4;29.6;4.09;6;15.25;39.059;False;False;False
1189;17.8;34.71;3.57;6;118.48;49.224;True;True;True
1190;23.9;32.26;3.15;11;30.09;36.515;False;False;False
1191;24.3;30.8;3.33;5;23.92;38.309;False;False;False
1192;29.3;24.9;5.42;9;32.83;81.462;True;False;True
1193;26.5;36.72;3.82;6;17.77;53.37;False;False;False
1194;23.9;30.99;3.58;4;36.31;35.231;False;False;False
1195;30.2;24.46;5.06;6;50.32;76.696;True;True;True
1196;19.0;37.2;3.92;3;68.69;49.314;True;True;True
1197;28.0;35.48;4.83;7;12.32;56.069;False;False;True
1198;26.3;29.82;4.79;8;22.19;38.567;False;False;False
1199;27.3;29.37;4.25;5;16.33;40.815;False;False;False
1200;28.3;37.38;3.99;6;3.86;71.417;False;False;False
1201;29.0;35.61;4.82;6;20.34;59.175;False;False;False
1202;29.9;24.66;5.26;8;47.63;80.551;True;False;True
1203;21.8;29.09;4.16;7;18.5;42.881;False;False;False
1204;28.0;34.41;4.89;8;6.88;54.238;False;False;False
1205;17.7;17.65;2.93;9;41.46;69.056;False;False;False
1206;25.1;32.13;3.64;7;23.32;40.25;False;False;False
1207;32.1;35.24;5.42;9;0.51;58.35;False;True;True
1208;34.4;26.81;5.75;6;44.27;79.433;True;False;True
1209;31.6;26.52;6.37;9;50.51;81.983;True;False;True
1210;30.2;22.79;5.87;5;32.08;78.791;False;True;True
1211;27.5;35.41;4.1;9;14.89;40.662;False;False;False
1212;24.1;26.22;4.73;5;48.1;41.426;False;False;False
1213;25.3;30.6;4.28;6;16.4;37.219;False;False;False
1214;27.9;36.47;4.28;9;3.65;59.357;False;False;False
1215;19.5;20.1;3.17;12;32.16;67.572;False;False;True
1216;17.9;22.27;3.24;12;13.85;71.878;False;True;False
1217;26.1;30.86;3.78;7;19.42;41.656;False;False;False
1218;21.1;25.99;4.63;7;34.05;58.749;False;True;False
1219;27.8;33.53;4.77;10;11.41;62.82;False;True;False
1220;23.2;31.15;4.05;4;6.93;39.945;False;False;False
1221;30.6;25.19;6.05;5;22.59;80.14;True;True;True
1222;21.7;25.64;4.32;6;12.99;39.435;False;False;False
1223;17.1;33.46;4.2;3;47.85;53.106;False;True;True
1224;25.2;28.93;5.24;8;6.33;62.289;False;False;False
1225;26.7;18.22;5.82;6;28.84;80.228;True;True;True
1226;22.2;27.12;4.42;3;16.91;42.221;False;False;False
1227;28.8;24.62;5.55;9;15.14;77.809;False;True;True
1228;18.4;21.61;3.01;9;27.61;74.435;False;False;False
1229;22.8;29.57;4.26;7;11.51;39.667;False;False;False
1230;22.1;30.65;3.09;8;13.43;38.153;False;False;False
1231;16.8;24.29;2.6;8;18.74;66.893;False;False;False
1232;31.6;37.76;4.75;6;1.44;58.67;False;False;False
1233;27.7;21.38;5.78;5;40.69;76.625;True;True;True
1234;16.5;20.65;2.75;11;20.03;65.812;False;False;False
1235;24.3;34.51;3.53;3;23.33;38.383;False;False;False
1236;22.4;27.38;3.89;4;7.71;41.72;False;False;False
1237;31.7;35.72;5.14;9;2.86;52.012;False;False;False
1238;26.3;30.94;4.67;8;48.51;39.421;False;False;False
1239;30.5;26.72;5.6;5;39.38;77.637;False;False;True
1240;30.4;26.88;5.73;8;40.66;77.594;True;False;True
1241;25.7;30.5;4.69;6;2.53;39.309;False;False;False
1242;28.4;33.66;5.2;8;3.91;64.225;False;False;False
1243;31.4;22.61;6.68;7;32.05;80.852;True;True;False
1244;31.4;23.43;6.86;5;41.43;76.094;True;True;False
1245;20.5;25.76;3.5;8;16.13;37.212;False;False;False
1246;28.9;31.18;4.02;7;14.12;37.661;False;False;False
1247;22.9;26.26;4.42;6;5.75;39.755;False;False;False
1248;24.0;28.21;3.61;8;19.48;42.113;False;False;False
1249;28.2;31.66;5.31;7;14.07;59.616;False;False;True
1250;27.9;34.86;4.49;7;6.49;61.8;False;False;False
1251;18.8;23.09;2.74;9;12.1;67.512;False;True;False
1252;25.3;30.27;4.14;3;23.92;41.966;False;False;False
1253;17.9;18.68;3.24;11;16.44;73.117;False;False;False
1254;19.8;23.73;4.22;6;34.83;41.145;False;False;False
1255;16.9;33.83;4.02;4;53.04;48.643;True;True;True
1256;19.7;29.34;4.02;7;13.96;42.982;False;False;False
1257;26.6;29.77;5.29;9;3.71;53.501;False;False;True
1258;31.1;22.46;6.01;6;42.53;81.319;False;False;True
1259;24.1;30.7;4.15;6;7.14;40.07;False;False;False
1260;25.8;23.49;5.21;6;14.11;81.378;False;True;False
1261;33.0;34.65;6.0;8;2.14;62.181;False;False;True
1262;20.8;23.23;3.9;5;21.39;36.444;False;False;False
1263;29.2;22.71;5.84;7;48.72;80.9;True;True;True
1264;25.9;32.87;4.06;3;8.59;40.188;False;False;False
1265;26.1;33.67;4.32;9;1.18;65.69;False;False;False
1266;28.0;33.06;5.27;9;6.51;53.274;False;True;False
1267;22.4;33.03;3.78;7;8.86;41.185;False;False;False
1268;18.9;29.15;3.95;5;4.55;39.3;False;False;False
1269;30.1;33.1;5.74;4;6.71;59.044;False;False;True
1270;27.7;37.12;4.15;8;9.61;66.604;False;False;False
1271;15.9;20.54;2.56;12;17.58;70.868;False;True;True
1272;26.0;33.45;3.72;5;37.67;43.831;False;False;False
1273;23.2;29.7;3.92;4;16.9;40.751;False;False;False
1274;32.5;40.78;4.51;8;7.48;69.076;False;False;False
1275;20.3;38.14;3.93;3;50.68;54.943;False;True;True
1276;34.0;36.87;5.84;5;2.68;59.259;False;False;True
1277;25.0;33.44;3.59;6;1.05;39.469;False;False;False
1278;22.0;22.32;4.2;6;17.64;40.286;False;False;False
1279;23.3;30.67;3.58;8;7.88;43.983;False;False;False
1280;15.9;18.35;3.14;11;28.71;67.133;False;False;False
1281;27.8;20.87;5.26;6;23.48;78.78;False;True;True
1282;27.6;32.04;5.74;8;0.48;67.11;False;False;False
1283;24.0;32.85;3.21;3;18.56;40.205;False;False;False
1284;31.0;25.75;6.27;5;23.05;81.603;True;False;True
1285;23.8;27.21;4.58;4;37.08;40.691;False;False;False
1286;26.2;29.44;4.43;5;3.51;39.964;False;False;False
1287;25.0;29.69;4.7;4;28.07;41.448;False;False;False
1288;32.0;37.24;5.2;7;0.02;55.268;False;False;False
1289;24.7;30.0;5.16;10;5.38;59.145;False;False;False
1290;25.8;32.95;4.05;6;39.67;41.728;False;False;False
1291;24.7;27.23;4.37;6;27.89;37.314;False;False;False
1292;24.8;33.6;4.11;6;9.05;40.401;False;False;False
1293;18.5;17.59;3.24;10;11.77;74.637;False;False;False
1294;27.1;31.66;4.36;5;5.42;39.916;False;False;False
1295;14.5;31.51;4.2;5;41.08;51.763;False;True;True
1296;24.1;30.71;3.86;5;6.88;36.967;False;False;False
1297;30.1;26.37;6.29;7;28.73;82.725;False;False;True
1298;29.9;37.58;4.5;9;2.41;62.565;False;True;True
1299;29.5;36.54;4.88;7;9.83;63.481;False;False;True
1300;30.1;36.2;4.82;9;11.31;57.518;False;True;False
1301;18.0;19.02;3.0;11;15.35;73.522;False;True;False
1302;27.8;35.96;3.19;7;15.3;40.737;False;False;False
1303;29.3;35.25;4.69;6;8.06;60.109;False;False;True
1304;25.5;32.16;4.68;5;21.06;59.305;False;False;False
1305;29.5;34.56;5.52;4;1.42;61.209;False;False;False
1306;21.4;26.26;4.22;2;14.8;40.84;False;False;False
1307;17.9;19.39;3.15;13;14.57;72.948;False;True;False
1308;18.5;27.25;3.49;6;21.4;39.012;False;False;False
1309;27.5;32.57;4.41;5;11.69;42.584;False;False;False
1310;25.1;32.31;3.9;5;23.9;43.515;False;False;False
1311;20.5;40.62;3.32;3;24.92;55.892;True;True;True
1312;26.0;26.1;4.75;8;15.35;37.936;False;False;False
1313;24.0;30.48;4.34;7;11.84;40.559;False;False;False
1314;28.9;34.14;5.1;12;17.05;58.43;False;False;False
1315;29.9;22.23;6.69;4;26.18;78.792;False;True;True
1316;32.3;36.18;5.69;10;3.82;57.544;False;True;True
1317;23.8;32.18;3.77;5;21.88;39.867;False;False;False
1318;30.9;24.59;5.86;5;56.43;80.188;False;True;True
1319;30.2;40.79;4.05;7;3.41;63.529;False;False;False
1320;18.1;21.19;2.94;5;7.38;66.662;False;False;True
1321;23.7;29.2;3.99;6;14.44;42.955;False;False;False
1322;31.3;24.82;6.15;7;30.9;75.646;True;True;True
1323;26.1;34.35;3.75;4;10.77;39.365;False;False;False
1324;23.5;32.01;3.52;10;11.88;37.493;False;False;False
1325;34.2;36.59;5.71;9;2.49;55.371;False;True;False
1326;23.5;30.94;3.67;9;18.9;41.119;False;False;False
1327;21.6;29.29;3.73;7;14.61;37.758;False;False;False
1328;31.4;36.21;5.65;8;1.54;53.752;False;False;False
1329;24.5;30.49;4.37;3;29.52;41.243;False;False;False
1330;29.2;27.11;5.93;5;29.54;79.11;True;True;True
1331;17.7;18.79;3.05;10;33.92;72.017;False;False;False
1332;16.7;18.99;2.99;7;15.4;62.021;False;True;False
1333;31.2;37.76;4.99;11;8.69;53.837;False;True;False
1334;30.0;25.87;5.41;5;31.91;78.612;False;True;True
1335;23.0;28.05;3.84;4;18.45;43.233;False;False;False
1336;21.9;37.46;4.31;4;37.41;49.988;True;True;True
1337;17.6;20.48;3.0;9;36.71;67.863;False;False;False
1338;25.7;24.39;4.67;7;31.29;41.395;False;False;False
1339;19.7;27.03;3.6;7;31.71;42.437;False;False;False
1340;20.1;22.53;2.79;8;16.56;74.195;False;False;False
1341;32.6;24.71;6.24;6;39.36;76.569;False;False;False
1342;24.7;32.46;4.51;8;3.8;37.86;False;False;False
1343;30.9;39.88;4.47;6;22.32;57.231;False;True;False
1344;32.8;36.1;5.28;8;1.26;61.052;False;False;True
1345;18.1;19.39;2.99;9;23.56;70.548;False;False;False
1346;20.0;21.13;3.24;11;20.3;67.658;False;False;False
1347;22.9;32.09;3.79;4;7.41;40.231;False;False;False
1348;33.4;27.65;6.4;7;37.67;84.533;False;True;True
1349;17.8;22.6;2.81;10;26.77;72.181;False;False;True
1350;29.4;24.63;5.64;5;35.86;79.813;True;True;True
1351;19.3;21.78;2.79;11;19.76;76.726;False;False;False
1352;26.6;32.65;3.76;6;37.94;36.071;False;False;False
1353;29.3;38.51;4.42;7;2.73;58.951;False;True;False
1354;26.5;21.34;5.18;4;64.5;82.545;True;True;True
1355;25.7;34.35;3.91;6;16.75;41.289;False;False;False
1356;29.7;36.76;5.19;7;6.95;66.014;False;False;False
1357;27.9;31.16;5.65;5;7.49;59.729;False;True;False
1358;25.5;36.24;4.23;10;53.58;64.498;False;False;False
1359;29.0;33.59;5.18;7;4.71;58.69;False;False;False
1360;30.0;25.09;5.34;4;22.27;83.59;True;False;True
1361;30.7;37.79;4.89;9;13.05;59.318;False;True;False
1362;19.5;33.54;4.02;6;47.04;51.301;True;True;True
1363;21.6;26.69;3.53;3;48.85;39.488;False;False;False
1364;28.9;21.67;6.61;6;23.95;81.595;False;True;True
1365;23.4;29.26;4.26;6;6.47;36.809;False;False;False
1366;22.0;26.76;4.53;5;13.77;41.818;False;False;False
1367;24.7;31.35;3.82;8;6.16;39.996;False;False;False
1368;23.9;29.27;4.07;6;30.43;43.624;False;False;False
1369;25.1;33.67;3.49;4;13.65;40.611;False;False;False
1370;17.9;20.11;2.66;9;12.37;68.186;False;False;False
1371;26.7;29.6;5.67;8;3.11;58.038;False;False;False
1372;32.6;41.02;4.31;6;6.54;59.977;False;False;False
1373;31.0;36.44;5.28;7;5.29;57.883;False;True;True
1374;22.6;27.23;4.1;5;28.32;41.945;False;False;False
1375;30.8;23.77;6.51;7;83.86;77.796;False;True;False
